StudentID,Cohort,CohortTerm,Term,AcademicYear,CompleteDevMath,CompleteDevEnglish,Major1,Major2,Complete1,Complete2,CompleteCIP1,CompleteCIP2,TransferIntent,DegreeTypeSought,TermGPA,CumGPA
313947,2012-13,1,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.92
314043,2012-13,1,6,2016-17,-2,-2,11.0101,-1,8,0,11.0101,-2,-1,6,3.7,2.23
314119,2012-13,1,6,2016-17,0,0,9.0101,-1,0,0,-2,-2,-1,6,0,2.03
314455,2013-14,1,6,2016-17,-2,0,27.0101,-1,0,0,-2,-2,-1,6,4,3.88
314456,2013-14,1,6,2016-17,0,0,42.0101,-1,7,0,42.0101,-2,-1,6,3.3,3.7
314542,2013-14,1,6,2016-17,-2,0,27.0101,-1,0,0,-2,-2,-1,6,2.85,2.6
314773,2013-14,1,6,2016-17,0,0,43.0203,-1,0,0,-2,-2,-1,6,2.5,3.51
314794,2015-16,3,6,2016-17,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.65,2.87
314800,2013-14,1,6,2016-17,0,0,9.0101,-1,0,0,-2,-2,-1,6,4,2.69
315078,2012-13,3,6,2016-17,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.7,3.57
315186,2013-14,1,6,2016-17,-2,0,50.0901,-1,0,0,-2,-2,-1,6,4,3.41
315224,2015-16,1,6,2016-17,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,4,4
315517,2015-16,1,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.7,3.81
315570,2012-13,3,6,2016-17,-2,-2,23.0101,-1,7,0,23.0101,-2,-1,6,3.7,3
315832,2012-13,3,6,2016-17,-1,-1,52.0201,-1,0,0,-2,-2,-1,6,1,2.41
315879,2012-13,3,6,2016-17,-2,-2,9.0101,-1,7,0,9.0101,-2,-1,6,2.5,2.7
315969,2015-16,1,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.81
316080,2015-16,1,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,2.7,3.29
316150,2013-14,1,6,2016-17,0,0,43.0199,42.0101,0,0,-2,-2,-1,6,2.7,3.15
316163,2014-15,3,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.85
316285,2013-14,3,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.92
316297,2015-16,1,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,3.88
316304,2015-16,1,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,3.01
316510,2013-14,1,6,2016-17,0,0,43.0199,-1,8,0,43.0199,-2,-1,6,1.65,2.36
316623,2013-14,1,6,2016-17,0,0,26.0101,-1,0,0,-2,-2,-1,6,4,2.94
316637,2013-14,1,6,2016-17,0,0,42.0101,-1,7,0,42.0101,-2,-1,6,3.7,2.78
316673,2013-14,1,6,2016-17,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.7,3.45
316732,2015-16,3,6,2016-17,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,4,3.9
316752,2015-16,3,6,2016-17,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.3,3.2
316818,2012-13,3,6,2016-17,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,0,1.47
316902,2013-14,1,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.75
316967,2013-14,1,6,2016-17,-2,0,43.0203,-1,8,0,43.0203,-2,-1,6,4,3.14
317109,2013-14,1,6,2016-17,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.7,3.47
317175,2013-14,1,6,2016-17,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.85,2.82
317222,2014-15,1,6,2016-17,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3,2.67
317223,2013-14,1,6,2016-17,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.85,3.05
317224,2014-15,1,6,2016-17,-2,-2,51,-1,0,0,-2,-2,-1,6,3.7,2.77
317359,2014-15,1,6,2016-17,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.7,3.14
317381,2013-14,1,6,2016-17,-2,0,26.0101,-1,8,0,26.0101,-2,-1,6,4,3.41
317382,2013-14,1,6,2016-17,0,0,43.0203,-1,0,0,-2,-2,-1,6,4,3.11
317395,2015-16,1,6,2016-17,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.5,3.42
317418,2013-14,1,6,2016-17,0,0,38.0101,43.0199,0,0,-2,-2,-1,6,2,2.27
317422,2013-14,1,6,2016-17,0,0,45.0601,27.0101,0,0,-2,-2,-1,6,4,3.39
317498,2015-16,3,6,2016-17,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,0.68,1.82
317567,2013-14,3,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.83
317621,2013-14,1,6,2016-17,0,0,52.0801,-1,0,0,-2,-2,-1,6,4,2.69
317633,2013-14,1,6,2016-17,0,-2,43.0199,-1,8,0,43.0199,-2,-1,6,4,3.15
317676,2015-16,3,6,2016-17,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,4,2.84
317698,2013-14,1,6,2016-17,0,-2,11.0101,-1,8,0,11.0101,-2,-1,6,2.94,3.03
317742,2015-16,3,6,2016-17,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3,3.52
317776,2013-14,1,6,2016-17,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.7,2.82
317789,2013-14,1,6,2016-17,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,4,3.47
317803,2015-16,1,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.67
317831,2012-13,3,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.98
317877,2013-14,1,6,2016-17,-2,0,27.0101,-1,7,0,27.0101,-2,-1,6,3,3.49
317905,2015-16,1,6,2016-17,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,0.5,2.57
317914,2016-17,1,6,2016-17,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.7,2.55
317944,2013-14,1,6,2016-17,0,0,27.0101,-1,0,0,-2,-2,-1,6,4,3.23
318020,2012-13,3,6,2016-17,-2,0,52.0301,-1,0,0,-2,-2,-1,6,0,1.86
318082,2013-14,1,6,2016-17,0,-2,43.0399,-1,8,0,43.0399,-2,-1,6,4,3.6
318104,2013-14,1,6,2016-17,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.8,2.4
318225,2012-13,3,6,2016-17,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,3.7,3
318312,2013-14,1,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.97
318379,2012-13,3,6,2016-17,-2,-2,52.0801,-1,8,0,52.0801,-2,-1,6,2.7,2.9
318432,2014-15,3,6,2016-17,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,3.3,2.41
318611,2013-14,1,6,2016-17,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.3,1.96
318799,2013-14,1,6,2016-17,0,-2,42.0101,-1,0,0,-2,-2,-1,6,0,3.34
318806,2013-14,1,6,2016-17,-2,0,42.0101,-1,7,0,42.0101,-2,-1,6,4,3.19
318809,2013-14,1,6,2016-17,0,0,43.0399,-1,0,0,-2,-2,-1,6,2.7,2.35
318831,2013-14,3,6,2016-17,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.7,3.25
318840,2016-17,1,6,2016-17,-2,-2,27.0101,13.1001,0,0,-2,-2,-1,6,3.26,2.49
318888,2013-14,1,6,2016-17,0,0,11.0101,-1,8,0,11.0101,-2,-1,6,4,2.79
318893,2013-14,1,6,2016-17,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.7,2.85
318894,2013-14,1,6,2016-17,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.5,2.45
319051,2012-13,3,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,2.13
319153,2013-14,1,6,2016-17,0,0,45.1101,-1,0,0,-2,-2,-1,6,4,2.53
319238,2015-16,1,6,2016-17,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,2.5,2.56
319300,2013-14,1,6,2016-17,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.65,3.26
319386,2013-14,1,6,2016-17,-2,-2,45.1001,-1,7,0,45.1001,-2,-1,6,2.7,2.47
319503,2013-14,1,6,2016-17,0,-2,23.0101,13.1209,0,0,-2,-2,-1,6,3,3.62
319507,2013-14,1,6,2016-17,0,0,52.1401,-1,0,0,-2,-2,-1,6,3,2.42
319615,2016-17,1,6,2016-17,0,0,52.0201,-1,0,0,-2,-2,-1,6,3,2.86
319651,2013-14,1,6,2016-17,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.65,2.79
319741,2013-14,1,6,2016-17,0,-2,11.0101,-1,8,0,11.0101,-2,-1,6,4,3.11
319758,2013-14,1,6,2016-17,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.5,2.8
319800,2013-14,1,6,2016-17,0,0,51,-1,0,0,-2,-2,-1,6,1.7,2.3
320088,2013-14,1,6,2016-17,-2,0,52.0201,-1,0,0,-2,-2,-1,6,0,1.33
320110,2015-16,3,6,2016-17,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2,3.14
320193,2013-14,1,6,2016-17,0,0,26.0101,-1,0,0,-2,-2,-1,6,3,2.48
320220,2013-14,1,6,2016-17,-2,0,27.0101,-1,0,0,-2,-2,-1,6,3.3,3.3
320226,2015-16,1,6,2016-17,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.35,3.45
320338,2015-16,1,6,2016-17,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,0,3.15
320425,2013-14,1,6,2016-17,-2,0,11.0101,-1,8,0,11.0101,-2,-1,6,4,3.37
320429,2013-14,1,6,2016-17,0,0,50.0903,50.0901,0,0,-2,-2,-1,6,4,3.41
320437,2013-14,1,6,2016-17,0,-2,42.0101,-1,0,0,-2,-2,-1,6,3.7,2.32
320609,2015-16,1,6,2016-17,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,2.3,2.9
320617,2015-16,3,6,2016-17,0,0,40.0801,-1,0,0,-2,-2,-1,6,3.7,2.73
320673,2013-14,1,6,2016-17,0,0,9.0101,-1,0,0,-2,-2,-1,6,4,3.26
320703,2013-14,3,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.8
320728,2013-14,1,6,2016-17,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.3,3.67
320775,2013-14,1,6,2016-17,0,-2,40.0601,-1,0,0,-2,-2,-1,6,1.52,2.99
320799,2013-14,1,6,2016-17,0,0,27.0101,-1,0,0,-2,-2,-1,6,1.5,1.67
320899,2013-14,1,6,2016-17,-2,0,23.0101,13.1202,0,0,-2,-2,-1,6,2.8,2.81
321402,2013-14,1,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.7,3.52
321455,2015-16,1,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.87
321458,2015-16,1,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2,3.16
321476,2013-14,1,6,2016-17,-2,-2,51.3899,-1,8,0,51.3899,-2,-1,6,3.45,2.87
321553,2013-14,1,6,2016-17,0,-2,52.0301,-1,0,0,-2,-2,-1,6,0,2.54
321712,2015-16,1,6,2016-17,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.3,2.05
321720,2013-14,1,6,2016-17,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.3,2.81
321723,2013-14,1,6,2016-17,0,0,52.1401,-1,0,0,-2,-2,-1,6,0,2.54
321803,2013-14,1,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.7,3.89
321969,2015-16,1,6,2016-17,0,-2,42.0101,-1,0,0,-2,-2,-1,6,0,1.44
322169,2013-14,1,6,2016-17,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,1.51
322192,2013-14,1,6,2016-17,-2,-2,54.0101,13.1202,0,0,-2,-2,-1,6,0,2.66
322205,2013-14,1,6,2016-17,0,-2,52.1401,-1,0,0,-2,-2,-1,6,4,3.5
322233,2015-16,1,6,2016-17,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,4
322320,2014-15,1,6,2016-17,0,-2,43.0199,-1,0,0,-2,-2,-1,6,2.5,2.13
322423,2013-14,1,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,4
322471,2013-14,1,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,3.85
322525,2013-14,1,6,2016-17,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,3,2.75
322687,2013-14,1,6,2016-17,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2,2.53
322783,2014-15,3,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,3.04
322917,2016-17,1,6,2016-17,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,3.7,2.55
322936,2015-16,3,6,2016-17,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2,2.91
323033,2015-16,1,6,2016-17,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,2.93
323059,2013-14,1,6,2016-17,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.3,2.82
323093,2013-14,1,6,2016-17,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,4,3.64
323359,2013-14,1,6,2016-17,0,0,26.0101,-1,0,0,-2,-2,-1,6,3,2.87
323397,2013-14,1,6,2016-17,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2,2.59
323430,2013-14,1,6,2016-17,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,1,2.63
323528,2013-14,1,6,2016-17,0,-2,52.1401,-1,8,0,52.1401,-2,-1,6,4,3.36
323529,2013-14,1,6,2016-17,-2,-2,45.1101,13.1209,0,0,-2,-2,-1,6,4,3.07
323539,2014-15,1,6,2016-17,0,-2,52.0301,-1,0,0,-2,-2,-1,6,3.7,3.51
323595,2013-14,1,6,2016-17,-2,-2,51,-1,0,0,-2,-2,-1,6,2.7,2.98
323739,2013-14,1,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.9
323746,2014-15,1,6,2016-17,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,4,3.67
323950,2015-16,1,6,2016-17,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3,3.73
324014,2013-14,1,6,2016-17,-2,-2,52.1401,-1,8,0,52.1401,-2,-1,6,3.3,2.37
324020,2013-14,1,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,3.44
324102,2013-14,1,6,2016-17,-2,0,52.0201,-1,0,0,-2,-2,-1,6,2,2.46
324109,2013-14,1,6,2016-17,-1,-1,51.3899,-1,8,0,51.3899,-2,-1,6,3.5,3.3
324185,2014-15,1,6,2016-17,-2,0,27.0101,-1,0,0,-2,-2,-1,6,3.85,3.19
324266,2013-14,1,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.89
324311,2013-14,1,6,2016-17,-2,-2,-1,-1,0,0,-2,-2,-1,6,3,2.85
324315,2013-14,1,6,2016-17,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,4,2.38
324322,2013-14,1,6,2016-17,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.7,2.9
324463,2014-15,1,6,2016-17,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.7,3.57
324496,2014-15,3,6,2016-17,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,2.76
324663,2014-15,1,6,2016-17,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.55
324669,2014-15,1,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.3,3.55
324670,2014-15,3,6,2016-17,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.85,3.61
324769,2013-14,3,6,2016-17,-2,-2,38.0101,-1,7,0,38.0101,-2,-1,6,3.15,2.93
324775,2013-14,1,6,2016-17,-2,-2,51,-1,8,0,51,-2,-1,6,0,2.74
324817,2014-15,3,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,4
324897,2013-14,1,6,2016-17,-2,-2,50.0903,-1,7,0,50.0903,-2,-1,6,3.7,3.53
325097,2013-14,3,6,2016-17,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.3,3.2
325172,2015-16,1,6,2016-17,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3,3.24
325187,2014-15,1,6,2016-17,0,0,52.0201,-1,0,0,-2,-2,-1,6,4,3.59
325197,2014-15,1,6,2016-17,-2,0,52.0801,-1,0,0,-2,-2,-1,6,0,1.92
325246,2014-15,1,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.7,3.66
325249,2014-15,1,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,4
325395,2013-14,3,6,2016-17,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.7,2.73
325400,2014-15,1,6,2016-17,-2,-2,51,-1,0,0,-2,-2,-1,6,0,3.38
325401,2014-15,1,6,2016-17,-2,0,52.0801,-1,0,0,-2,-2,-1,6,4,3.54
325407,2014-15,1,6,2016-17,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,4,3.22
325523,2014-15,1,6,2016-17,0,0,52.0301,-1,0,0,-2,-2,-1,6,4,3.19
325823,2014-15,1,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.51
325995,2013-14,3,6,2016-17,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3,2.74
326002,2016-17,1,6,2016-17,-2,-2,51.3899,-1,8,0,51.3899,-2,-1,6,3.84,3.39
326025,2014-15,1,6,2016-17,0,0,42.0101,-1,0,0,-2,-2,-1,6,1,2.53
326037,2014-15,1,6,2016-17,-2,-2,23.0101,54.0101,0,0,-2,-2,-1,6,2.65,2.27
326073,2014-15,1,6,2016-17,0,0,45.1101,-1,0,0,-2,-2,-1,6,2.7,2.92
326118,2014-15,1,6,2016-17,0,0,42.0101,13.1209,0,0,-2,-2,-1,6,3,3.07
326189,2014-15,1,6,2016-17,0,0,11.0101,-1,0,0,-2,-2,-1,6,3.15,1.97
326254,2016-17,3,6,2016-17,-1,-1,52.0201,-1,0,0,-2,-2,-1,6,2,2.86
326278,2014-15,1,6,2016-17,0,0,40.0601,-1,0,0,-2,-2,-1,6,2.85,3.14
326361,2014-15,1,6,2016-17,0,0,23.0101,-1,0,0,-2,-2,-1,6,2.7,3.14
326417,2015-16,1,6,2016-17,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,0.5,1.1
326422,2014-15,1,6,2016-17,0,0,51,-1,0,0,-2,-2,-1,6,4,3.27
326436,2015-16,1,6,2016-17,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.91
326487,2014-15,1,6,2016-17,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.3,3.13
326633,2013-14,3,6,2016-17,0,-2,9.0101,-1,0,0,-2,-2,-1,6,4,3.69
326649,2014-15,1,6,2016-17,-2,0,42.0101,-1,0,0,-2,-2,-1,6,3.7,2.41
326650,2014-15,1,6,2016-17,0,0,-1,-1,0,0,-2,-2,-1,6,0,3.43
326651,2014-15,1,6,2016-17,0,0,40.0801,-1,0,0,-2,-2,-1,6,2,3.06
326702,2013-14,3,6,2016-17,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3,2.78
326724,2013-14,3,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,3.48
326733,2014-15,1,6,2016-17,-2,0,43.0199,-1,0,0,-2,-2,-1,6,1.15,1.93
326762,2014-15,1,6,2016-17,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.3,2.94
326779,2014-15,1,6,2016-17,-2,0,50.0901,-1,0,0,-2,-2,-1,6,3.7,3.13
326798,2014-15,1,6,2016-17,0,0,40.0801,-1,0,0,-2,-2,-1,6,3.7,2.8
327035,2016-17,1,6,2016-17,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,4,3.83
327056,2014-15,1,6,2016-17,0,0,52.0201,52.0201,0,0,-2,-2,-1,6,4,3.64
327064,2014-15,1,6,2016-17,0,-2,26.0101,-1,0,0,-2,-2,-1,6,2.3,2.77
327072,2015-16,1,6,2016-17,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,4,3.59
327085,2015-16,3,6,2016-17,0,0,26.0101,-1,0,0,-2,-2,-1,6,4,3.2
327098,2013-14,3,6,2016-17,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,4,3.34
327108,2014-15,1,6,2016-17,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,3.96
327177,2014-15,3,6,2016-17,0,-2,42.0101,-1,0,0,-2,-2,-1,6,3.77,3.05
327209,2014-15,1,6,2016-17,0,0,52.0201,-1,0,0,-2,-2,-1,6,4,3.22
327213,2014-15,1,6,2016-17,0,-2,43.0203,-1,0,0,-2,-2,-1,6,3,3.41
327365,2014-15,1,6,2016-17,0,-2,52.0301,-1,0,0,-2,-2,-1,6,3.3,3.54
327375,2014-15,1,6,2016-17,0,0,52.1401,-1,0,0,-2,-2,-1,6,2.7,2.56
327377,2014-15,1,6,2016-17,0,0,51,-1,0,0,-2,-2,-1,6,4,2.3
327395,2014-15,3,6,2016-17,0,0,51.0999,-1,0,0,-2,-2,-1,6,0,2.29
327526,2014-15,1,6,2016-17,0,0,13.1001,-1,0,0,-2,-2,-1,6,3.85,3.19
327545,2014-15,1,6,2016-17,0,0,43.0199,-1,0,0,-2,-2,-1,6,0,2.67
327605,2014-15,1,6,2016-17,-2,0,50.0901,-1,0,0,-2,-2,-1,6,4,3.76
327638,2014-15,1,6,2016-17,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.5,3.2
327748,2013-14,3,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.76
327754,2014-15,1,6,2016-17,0,0,52.0301,-1,0,0,-2,-2,-1,6,3,3.24
327781,2014-15,1,6,2016-17,0,0,13.1209,-1,0,0,-2,-2,-1,6,3,2.3
327909,2014-15,1,6,2016-17,0,0,50.0701,-1,0,0,-2,-2,-1,6,2,2.97
327990,2014-15,1,6,2016-17,0,0,9.0101,-1,0,0,-2,-2,-1,6,1,2.6
328042,2014-15,1,6,2016-17,0,0,42.0101,-1,0,0,-2,-2,-1,6,4,3.65
328112,2015-16,1,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.81
328161,2015-16,1,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,2.98
328172,2014-15,1,6,2016-17,-1,-1,52.0301,-1,0,0,-2,-2,-1,6,3.7,3.47
328221,2014-15,3,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,3.27
328239,2014-15,3,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.27
328243,2016-17,1,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.85,3.8
328303,2014-15,1,6,2016-17,0,0,43.0399,-1,0,0,-2,-2,-1,6,2.7,3.16
328304,2013-14,3,6,2016-17,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,0,2.05
328417,2014-15,1,6,2016-17,0,0,50.0901,-1,0,0,-2,-2,-1,6,4,2.65
328543,2014-15,1,6,2016-17,0,0,27.0101,-1,0,0,-2,-2,-1,6,3.7,2.96
328596,2014-15,1,6,2016-17,0,0,26.0101,-1,0,0,-2,-2,-1,6,3,2.84
328695,2014-15,1,6,2016-17,0,0,9.0101,-1,0,0,-2,-2,-1,6,4,3.16
328696,2014-15,1,6,2016-17,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,0,3.72
328721,2014-15,1,6,2016-17,0,-2,43.0199,-1,0,0,-2,-2,-1,6,3.3,3.67
328775,2014-15,1,6,2016-17,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,2.7,3.1
328787,2014-15,1,6,2016-17,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3,2.3
328833,2014-15,1,6,2016-17,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,0,1.93
328844,2015-16,1,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.82
328904,2016-17,1,6,2016-17,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,4,3.82
328992,2014-15,1,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,4
329008,2014-15,1,6,2016-17,-1,-1,23.0101,-1,0,0,-2,-2,-1,6,3.5,3.32
329068,2015-16,1,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3,3.2
329086,2014-15,1,6,2016-17,0,0,52.0201,-1,0,0,-2,-2,-1,6,4,3.81
329130,2014-15,1,6,2016-17,0,0,43.0199,-1,0,0,-2,-2,-1,6,2,2.69
329223,2014-15,1,6,2016-17,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.3,2.43
329249,2014-15,1,6,2016-17,0,0,51.0999,-1,0,0,-2,-2,-1,6,2.48,2.33
329274,2014-15,1,6,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,2.85
329275,2014-15,1,6,2016-17,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.7,3.35
329312,2014-15,1,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,2.7,3.11
329319,2014-15,1,6,2016-17,0,-2,52.0301,-1,0,0,-2,-2,-1,6,4,3.03
329331,2015-16,1,6,2016-17,-2,-2,26.0101,42.0101,0,0,-2,-2,-1,6,3.65,2.75
329407,2014-15,1,6,2016-17,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.5,2.77
329602,2014-15,1,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.83
329649,2014-15,1,6,2016-17,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.5,2.96
329678,2014-15,1,6,2016-17,0,0,52.0801,-1,0,0,-2,-2,-1,6,3.3,3.37
329724,2014-15,1,6,2016-17,0,0,26.0101,-1,0,0,-2,-2,-1,6,2,2.22
329725,2014-15,1,6,2016-17,-2,0,11.0101,-1,0,0,-2,-2,-1,6,2.7,2.47
329783,2014-15,1,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.91
329822,2014-15,1,6,2016-17,0,0,50.0901,-1,0,0,-2,-2,-1,6,3,2.47
329912,2015-16,1,6,2016-17,0,-2,43.0203,-1,0,0,-2,-2,-1,6,4,3.79
329934,2014-15,1,6,2016-17,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,2,2.63
329967,2014-15,1,6,2016-17,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,0,2.26
330044,2014-15,3,6,2016-17,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,4
330047,2014-15,1,6,2016-17,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.7,3.39
330097,2015-16,1,6,2016-17,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.88
330144,2014-15,1,6,2016-17,0,0,52.1401,-1,0,0,-2,-2,-1,6,3.7,3.7
330186,2014-15,1,6,2016-17,0,0,27.0101,-1,0,0,-2,-2,-1,6,3,3.15
330221,2014-15,1,6,2016-17,0,0,52.1401,-1,0,0,-2,-2,-1,6,2,2.99
